2.6875,1.2541
2.6911,1.1903
2.6946,1.1293
2.6979,1.0749
2.701,1.027
2.707,0.9417
2.7126,0.87118
2.7177,0.81195
2.7225,0.76129
2.7285,0.70413
2.734,0.65648
2.7392,0.6163
2.7441,0.58197
2.7502,0.54369
2.7558,0.51191
2.7612,0.48528
2.7663,0.46266
2.7723,0.43899
2.778,0.41923
2.7835,0.40258
2.7887,0.38832
2.7948,0.37357
2.8007,0.36097
2.8064,0.35007
2.8119,0.34046
2.8183,0.33019
2.8246,0.32104
2.8306,0.31278
2.8366,0.30518
2.8435,0.29659
2.8503,0.2886
2.8569,0.28111
2.8634,0.274
2.8711,0.26558
2.8786,0.25756
2.8859,0.24993
2.893,0.24259
2.9016,0.23368
2.9099,0.22517
2.9179,0.21707
2.9256,0.20929
2.9347,0.20006
2.9435,0.19129
2.9518,0.18301
2.9598,0.17511
2.9683,0.16657
2.9765,0.15851
2.9842,0.15093
2.9916,0.14374
2.9989,0.13658
3.0058,0.12983
3.0123,0.12351
3.0186,0.11749
3.0245,0.11167
3.0302,0.10616
3.0356,0.101
3.0407,0.096082
3.0457,0.091262
3.0504,0.086709
3.0549,0.082434
3.0592,0.078368
3.0634,0.074326
3.0674,0.070513
3.0711,0.066936
3.0747,0.063538
3.0782,0.060181
3.0815,0.057017
3.0846,0.054056
3.0876,0.051245
3.0904,0.04852
3.0931,0.045954
3.0957,0.043554
3.0981,0.041276
3.1004,0.039099
3.1025,0.037049
3.1045,0.03513
3.1065,0.033308
3.1083,0.031562
3.11,0.029917
3.1117,0.028376
3.1132,0.026911
3.1147,0.025491
3.1161,0.024152
3.1174,0.022898
3.1187,0.021707
3.1199,0.020544
3.1211,0.019449
3.1222,0.018424
3.1232,0.017452
3.1242,0.016511
3.1251,0.015625
3.126,0.014797
3.1268,0.014012
3.1276,0.013263
3.1283,0.012558
3.129,0.011899
3.1297,0.011273
3.1303,0.010679
3.1309,0.010119
3.1315,0.0095945
3.132,0.0090965
3.1321,0.0089518
3.1323,0.0088095
3.1324,0.0086697
3.1326,0.0085321
