2.7537,1.3354
2.7581,1.2685
2.7623,1.2016
2.7662,1.1352
2.7699,1.0712
2.774,1.0029
2.7779,0.94318
2.7816,0.89049
2.785,0.84357
2.7911,0.76695
2.7967,0.70364
2.8018,0.65058
2.8066,0.60537
2.8122,0.55663
2.8174,0.51599
2.8222,0.48179
2.8267,0.45266
2.832,0.42138
2.8371,0.39544
2.8418,0.37375
2.8463,0.3554
2.8514,0.33687
2.8562,0.32139
2.8608,0.30836
2.8653,0.2972
2.8703,0.28591
2.8752,0.27625
2.8799,0.26787
2.8845,0.26045
2.8897,0.2526
2.8948,0.24558
2.8998,0.23922
2.9046,0.23334
2.9102,0.22671
2.9158,0.22053
2.9211,0.21472
2.9263,0.20919
2.9326,0.20264
2.9386,0.19639
2.9445,0.19044
2.9502,0.18471
2.9571,0.17773
2.9638,0.17107
2.9702,0.16472
2.9764,0.15863
2.9838,0.15133
2.9909,0.14442
2.9976,0.13788
3.004,0.13165
3.0109,0.12487
3.0175,0.11849
3.0237,0.1125
3.0296,0.10683
3.0353,0.10125
3.0408,0.095998
3.0459,0.091092
3.0508,0.086434
3.0553,0.082043
3.0596,0.077901
3.0637,0.074021
3.0676,0.070331
3.0713,0.066788
3.0748,0.063441
3.0781,0.060297
3.0812,0.057307
3.0843,0.054333
3.0873,0.051526
3.0901,0.048892
3.0927,0.04639
3.0953,0.04389
3.0978,0.041537
3.1001,0.039336
3.1023,0.037247
3.1044,0.035223
3.1064,0.03332
3.1083,0.031543
3.1101,0.029858
3.1118,0.028274
3.1133,0.026783
3.1148,0.02539
3.1162,0.024067
3.1175,0.022821
3.1187,0.021647
3.1199,0.020546
3.121,0.019499
3.1221,0.018483
3.1231,0.017524
3.1241,0.016624
3.125,0.015769
3.1258,0.01492
3.1267,0.01412
3.1275,0.013371
3.1282,0.012661
3.129,0.011965
3.1297,0.011311
3.1303,0.010701
3.1309,0.010122
3.1315,0.0095746
3.132,0.0090602
3.1325,0.0085802
3.133,0.0081246
3.1333,0.0078314
3.1336,0.0075496
3.1339,0.0072787
3.1342,0.0070177
